survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
0,3,male,22.0,1,0,7.25,S,Third,man,True,,Southampton,no,False
1,1,female,38.0,1,0,71.2833,C,First,woman,False,C,Cherbourg,yes,False
1,3,female,26.0,0,0,7.925,S,Third,woman,False,,Southampton,yes,True
1,1,female,35.0,1,0,53.1,S,First,woman,False,C,Southampton,yes,False
0,3,male,35.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
0,3,male,,0,0,8.4583,Q,Third,man,True,,Queenstown,no,True
0,1,male,54.0,0,0,51.8625,S,First,man,True,E,Southampton,no,True
0,3,male,2.0,3,1,21.075,S,Third,child,False,,Southampton,no,False
1,3,female,27.0,0,2,11.1333,S,Third,woman,False,,Southampton,yes,False
1,2,female,14.0,1,0,30.0708,C,Second,child,False,,Cherbourg,yes,False
1,3,female,4.0,1,1,16.7,S,Third,child,False,G,Southampton,yes,False
0,2,male,28.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,1,male,19.0,3,2,263.0,C,First,woman,False,C,Cherbourg,yes,False
0,3,male,40.0,0,0,9.5875,S,Third,man,True,,Southampton,no,True
1,3,male,29.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,23.0,0,0,7.25,S,Third,man,True,,Southampton,no,True
1,1,female,30.0,0,0,106.425,C,First,woman,False,B,Cherbourg,yes,True
0,3,male,34.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,2,male,21.0,2,0,37.0042,C,Second,woman,False,D,Cherbourg,yes,False
1,3,male,15.0,1,1,14.4542,C,Third,child,False,,Cherbourg,yes,False
